run_name,learning_rate,epoch,sample_id,zero_shot_mean,sft_mean,delta
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,4,test_060,0.6573941687638952,0.703856082823748,0.04646191405985278
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,4,test_070,0.6976964329827536,0.6401501476751245,-0.057546285307629175
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,4,test_080,0.6837906489423599,0.629870278764863,-0.053920370177496846
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,4,test_090,0.7003272048186342,0.6309383545584469,-0.06938885026018726
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,4,test_100,0.6761443367735208,0.6808157932476409,0.004671456474120039
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,4,test_110,0.7258129639596212,0.6563587917789638,-0.06945417218065741
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,4,test_120,0.6809322480958923,0.6809349054600036,2.657364111313676e-06
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,4,test_130,0.693247402280671,0.6605431040503892,-0.03270429823028187
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,4,test_140,0.6573692822069025,0.6118615819492189,-0.04550770025768358
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,4,test_150,0.6302180485326304,0.6221296087686414,-0.008088439763988986
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,4,test_160,0.7048505802769668,0.7165250328113579,0.011674452534391144
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,4,test_170,0.7209538912486279,0.6989815521729369,-0.02197233907569096
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,4,test_180,0.7430833439611703,0.6524248963149876,-0.0906584476461827
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,4,test_190,0.7199717999186729,0.702746199738538,-0.01722560018013486
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,4,test_200,0.6580473275671274,0.694504587963952,0.03645726039682462
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,0,test_040,0.6933235002899584,0.6697551162055606,-0.023568384084397764
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,0,test_050,0.6598130956765641,0.5882919603529858,-0.07152113532357829
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,0,test_060,0.6573941687638952,0.682282084009454,0.024887915245558778
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,0,test_070,0.6976964329827536,0.6015661675406258,-0.09613026544212788
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,0,test_080,0.6837906489423599,0.7015036013424655,0.01771295240010562
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,0,test_090,0.7003272048186342,0.6833380661844656,-0.01698913863416862
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,0,test_100,0.6761443367735208,0.6819401705321888,0.00579583375866799
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,0,test_110,0.7258129639596212,0.7128821945217085,-0.012930769437912715
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,0,test_120,0.6809322480958923,0.6537801390270128,-0.027152109068879438
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,0,test_130,0.693247402280671,0.6643095421653643,-0.028937860115306746
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,0,test_140,0.6573692822069025,0.662229438141488,0.004860155934585553
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,0,test_150,0.6302180485326304,0.6329913812914234,0.00277333275879299
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,0,test_160,0.7048505802769668,0.7104751205538801,0.005624540276913281
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,0,test_170,0.7209538912486279,0.6601080529689719,-0.06084583827965595
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,0,test_180,0.7430833439611703,0.6890881869702129,-0.05399515699095736
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,0,test_190,0.7199717999186729,0.6790004205917776,-0.04097137932689532
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,0,test_200,0.6580473275671274,0.6988299080188415,0.04078258045171412
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,1,test_040,0.6933235002899584,0.6567978755351024,-0.03652562475485599
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,1,test_050,0.6598130956765641,0.4760370538095891,-0.183776041866975
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,1,test_060,0.6573941687638952,0.65694342141737,-0.000450747346525171
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,1,test_070,0.6976964329827536,0.6444315628638358,-0.053264870118917784
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,1,test_080,0.6837906489423599,0.6624017379052946,-0.021388911037065306
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,1,test_090,0.7003272048186342,0.6078075473896377,-0.09251965742899648
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,1,test_100,0.6761443367735208,0.6716917395420303,-0.004452597231490496
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,1,test_110,0.7258129639596212,0.6533384795312961,-0.07247448442832516
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,1,test_120,0.6809322480958923,0.6373386852043007,-0.04359356289159155
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,1,test_130,0.693247402280671,0.6642493844961285,-0.028998017784542585
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,1,test_140,0.6573692822069025,0.6429953657213724,-0.014373916485530103
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,1,test_150,0.6302180485326304,0.6216457450936362,-0.008572303438994178
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,1,test_160,0.7048505802769668,0.6687262562921908,-0.03612432398477594
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,1,test_170,0.7209538912486279,0.6608898566228514,-0.060064034625776475
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,1,test_180,0.7430833439611703,0.6742404505821193,-0.06884289337905092
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,1,test_190,0.7199717999186729,0.6907008497400408,-0.029270950178632127
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,1,test_200,0.6580473275671274,0.6475276507901385,-0.01051967677698884
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,2,test_040,0.6933235002899584,0.6654146164606484,-0.027908883829310005
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,2,test_050,0.6598130956765641,0.565546788927389,-0.09426630674917513
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,2,test_060,0.6573941687638952,0.5209215926250426,-0.13647257613885266
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,2,test_070,0.6976964329827536,0.5376001314609992,-0.16009630152175447
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,2,test_080,0.6837906489423599,0.6561275229826584,-0.02766312595970144
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,2,test_090,0.7003272048186342,0.6426777325641936,-0.057649472254440615
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,2,test_100,0.6761443367735208,0.6748666835083674,-0.001277653265153389
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,2,test_110,0.7258129639596212,0.6180688589393222,-0.10774410502029907
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,2,test_120,0.6809322480958923,0.6903062672749235,0.009374019179031245
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,2,test_130,0.693247402280671,0.6605726518696281,-0.03267475041104295
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,2,test_140,0.6573692822069025,0.5740702991725333,-0.08329898303436922
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,2,test_150,0.6302180485326304,0.6438773104668817,0.013659261934251266
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,2,test_160,0.7048505802769668,0.6323308766534667,-0.07251970362350013
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,2,test_170,0.7209538912486279,0.6794228728244361,-0.04153101842419171
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,2,test_180,0.7430833439611703,0.6826902473407567,-0.06039309662041359
