run_name,learning_rate,epoch,sample_id,zero_shot_mean,sft_mean,delta
A_lr5e-7_cosine8_ref031_seed42,5e-7,0,test_180,0.7771426005036552,0.7027191777324354,-0.07442342277121983
A_lr5e-7_cosine8_ref031_seed42,5e-7,0,test_190,0.7331120498172411,0.7405233501187075,0.007411300301466417
A_lr5e-7_cosine8_ref031_seed42,5e-7,0,test_200,0.6995681171364742,0.688722038875842,-0.010846078260632108
A_lr5e-7_cosine8_ref031_seed42,5e-7,1,test_010,0.6965340089370372,0.7059844325503849,0.009450423613347692
A_lr5e-7_cosine8_ref031_seed42,5e-7,1,test_020,0.7264702369758465,0.7566612185125653,0.03019098153671884
A_lr5e-7_cosine8_ref031_seed42,5e-7,1,test_030,0.7368766020371286,0.6923387108534028,-0.04453789118372575
A_lr5e-7_cosine8_ref031_seed42,5e-7,1,test_040,0.7587036782042115,0.7153571227743029,-0.04334655542990862
A_lr5e-7_cosine8_ref031_seed42,5e-7,1,test_050,0.735596533715357,0.6624954228165721,-0.0731011108987849
A_lr5e-7_cosine8_ref031_seed42,5e-7,1,test_060,0.748460786126348,0.7278304397610728,-0.020630346365275276
A_lr5e-7_cosine8_ref031_seed42,5e-7,1,test_070,0.7020284233394412,0.6749926186430116,-0.027035804696429522
A_lr5e-7_cosine8_ref031_seed42,5e-7,1,test_080,0.710240203762068,0.7166918858435641,0.006451682081496157
A_lr5e-7_cosine8_ref031_seed42,5e-7,1,test_090,0.7424219908168611,0.726685644798209,-0.015736346018652148
A_lr5e-7_cosine8_ref031_seed42,5e-7,1,test_100,0.7673682494624399,0.7124732452388494,-0.054895004223590504
A_lr5e-7_cosine8_ref031_seed42,5e-7,1,test_110,0.7297981883389598,0.6908065476134452,-0.03899164072551464
A_lr5e-7_cosine8_ref031_seed42,5e-7,1,test_120,0.7465359615274761,0.727313368217381,-0.019222593310095126
A_lr5e-7_cosine8_ref031_seed42,5e-7,1,test_130,0.7635894531843347,0.7340108440948875,-0.029578609089447205
A_lr5e-7_cosine8_ref031_seed42,5e-7,1,test_140,0.7585700317792884,0.7116557646246658,-0.046914267154622546
A_lr5e-7_cosine8_ref031_seed42,5e-7,1,test_150,0.47377519051946965,0.622135846224539,0.14836065570506934
A_lr5e-7_cosine8_ref031_seed42,5e-7,1,test_160,0.7576642344657479,0.7237483019841185,-0.033915932481629385
A_lr5e-7_cosine8_ref031_seed42,5e-7,1,test_170,0.7923444815054443,0.7450768414891348,-0.047267640016309564
A_lr5e-7_cosine8_ref031_seed42,5e-7,1,test_180,0.7771426005036552,0.7263551109652554,-0.050787489538399844
A_lr5e-7_cosine8_ref031_seed42,5e-7,1,test_190,0.7331120498172411,0.7482342274056393,0.015122177588398178
